bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://eneoli.wikibase.cloud/entity/Q366,https://eneoli.wikibase.cloud/entity/statement/Q366-9E01F7FE-A90B-468B-A4C4-972F84FAA54E,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q354,https://eneoli.wikibase.cloud/entity/statement/Q354-883E7611-8D8F-474E-84D2-87AF1F44FF22,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q363,https://eneoli.wikibase.cloud/entity/statement/Q363-6F505B00-7D9E-4ADB-8204-C5154AF3254F,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q369,https://eneoli.wikibase.cloud/entity/statement/Q369-4E0A7C92-B9A7-4C74-8037-CD72CDA8DA75,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q255,https://eneoli.wikibase.cloud/entity/statement/Q255-A4FC8DD1-11D7-427D-B586-90EA97D32A57,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q370,https://eneoli.wikibase.cloud/entity/statement/Q370-0E9C2F60-77FC-4B0E-8590-6F49DC04D857,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q371,https://eneoli.wikibase.cloud/entity/statement/Q371-F2536AC0-E382-4F65-9B51-D5B6C0444139,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q374,https://eneoli.wikibase.cloud/entity/statement/Q374-D21DDB40-D8E1-4A46-9755-E20BF6C7D646,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q375,https://eneoli.wikibase.cloud/entity/statement/Q375-61CC060A-5523-4ACA-913F-5D397876E60E,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q383,https://eneoli.wikibase.cloud/entity/statement/Q383-1583DB5E-47C3-4D50-A435-CB97821A67A2,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q395,https://eneoli.wikibase.cloud/entity/statement/Q395-07BD1E7C-6D0B-42D1-B7BF-C73E8CC87E44,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q402,https://eneoli.wikibase.cloud/entity/statement/Q402-3860A988-3055-4227-B7B4-45EDBAE6FEF8,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q404,https://eneoli.wikibase.cloud/entity/statement/Q404-93BAB628-20AE-4653-959E-F422333410E2,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q405,https://eneoli.wikibase.cloud/entity/statement/Q405-A8CD402D-1209-41DB-9F9A-E8ADCC7E65B1,Author,2,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q412,https://eneoli.wikibase.cloud/entity/statement/Q412-4B3F36EF-FBAD-4797-BFBF-554A04AED269,Author,2,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q413,https://eneoli.wikibase.cloud/entity/statement/Q413-0E0A9947-EB52-49A0-B689-ED9C3BFDCEA5,Author,2,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q414,https://eneoli.wikibase.cloud/entity/statement/Q414-BCF25B16-5B89-4107-AE15-B6170ED9AB22,Author,2,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q415,https://eneoli.wikibase.cloud/entity/statement/Q415-50E56097-6AFB-4AD5-87C8-F1229DDF428E,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q416,https://eneoli.wikibase.cloud/entity/statement/Q416-93018CB3-F1A7-4903-B281-8E8ACFFE8EA0,Author,3,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q417,https://eneoli.wikibase.cloud/entity/statement/Q417-0AC987E8-72B7-4405-B9D9-5AFA0579ABEA,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q418,https://eneoli.wikibase.cloud/entity/statement/Q418-D3B3740A-3CBB-41C5-B582-5ABA513E95CA,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q419,https://eneoli.wikibase.cloud/entity/statement/Q419-814F35AA-80B0-49A4-93A6-634A727E5361,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q496,https://eneoli.wikibase.cloud/entity/statement/Q496-88AE1428-B8D0-414E-ADA4-9227ECC13ED3,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q506,https://eneoli.wikibase.cloud/entity/statement/Q506-7EB88CF6-F12C-4270-AC2F-13CB890A421B,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q507,https://eneoli.wikibase.cloud/entity/statement/Q507-FD6D05EC-2D4B-425F-B89C-67589B690B83,Author,1,Jean-François,Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles,Jean-François Sablayrolles
https://eneoli.wikibase.cloud/entity/Q368,https://eneoli.wikibase.cloud/entity/statement/Q368-A26F236D-59A0-4480-8A9D-5556F1158390,Author,1,Franck,Sajous,Franck Sajous,Franck Sajous,Franck Sajous,Franck Sajous
https://eneoli.wikibase.cloud/entity/Q435,https://eneoli.wikibase.cloud/entity/statement/Q435-FD59024E-F5FA-4058-80C2-EBEBFCBE7AD5,Author,1,Franck,Sajous,Franck Sajous,Franck Sajous,Franck Sajous,Franck Sajous
https://eneoli.wikibase.cloud/entity/Q505,https://eneoli.wikibase.cloud/entity/statement/Q505-1885ED61-3910-48DA-AB2B-1BD6DB4A648F,Author,1,Franck,Sajous,Franck Sajous,Franck Sajous,Franck Sajous,Franck Sajous
https://eneoli.wikibase.cloud/entity/Q456,https://eneoli.wikibase.cloud/entity/statement/Q456-A8414D97-61C7-4656-826B-A7C80E60D32A,Author,1,Franck,Sajous,Franck Sajous,Franck Sajous,Franck Sajous,Franck Sajous
https://eneoli.wikibase.cloud/entity/Q942,https://eneoli.wikibase.cloud/entity/statement/Q942-1604D1EA-5880-4AD4-B02E-539C8A8CDF3B,Author,1,Natividad Gallardo San,Salvador,Natividad Gallardo San Salvador,Natividad Gallardo San Salvador,Natividad Gallardo San Salvador,Natividad Gallardo San Salvador
https://eneoli.wikibase.cloud/entity/Q421,https://eneoli.wikibase.cloud/entity/statement/Q421-E36A3A56-8D06-490A-9337-21A0A184DBB8,Author,1,Adeline,Sanchez,Adeline Sanchez,Adeline Sanchez,Adeline Sanchez,Adeline Sanchez
https://eneoli.wikibase.cloud/entity/Q393,https://eneoli.wikibase.cloud/entity/statement/Q393-FA2BC6DF-0859-4373-9EBC-F3E491135F1E,Author,1,Jean Marc,Sarale,Jean Marc Sarale,Jean Marc Sarale,Jean Marc Sarale,Jean Marc Sarale
https://eneoli.wikibase.cloud/entity/Q394,https://eneoli.wikibase.cloud/entity/statement/Q394-4D116894-C5EA-4A00-B0D7-CDBDD1CAD71B,Author,1,Jean Marc,Sarale,Jean Marc Sarale,Jean Marc Sarale,Jean Marc Sarale,Jean Marc Sarale
https://eneoli.wikibase.cloud/entity/Q441,https://eneoli.wikibase.cloud/entity/statement/Q441-43E87C9F-8E88-455C-B2F1-C4CE1436E0C5,Author,3,Hans-Jörg,Schmid,Hans-Jörg Schmid,Hans-Jörg Schmid,Hans-Jörg Schmid,Hans-Jörg Schmid
https://eneoli.wikibase.cloud/entity/Q495,https://eneoli.wikibase.cloud/entity/statement/Q495-CC3E7553-091D-4635-A751-41ABA866199A,Author,1,Daniel,Schreier,Daniel Schreier,Daniel Schreier,Daniel Schreier,Daniel Schreier
https://eneoli.wikibase.cloud/entity/Q436,https://eneoli.wikibase.cloud/entity/statement/Q436-073CF094-27B1-4C6E-96CE-2269064D191B,Author,3,Nicole,Serna,Nicole Serna,Nicole Serna,Nicole Serna,Nicole Serna
https://eneoli.wikibase.cloud/entity/Q458,https://eneoli.wikibase.cloud/entity/statement/Q458-93694570-F16A-44EF-9A8A-354A649EEB9A,Author,3,Dafna,Shahaf,Dafna Shahaf,Dafna Shahaf,Dafna Shahaf,Dafna Shahaf
https://eneoli.wikibase.cloud/entity/Q533,https://eneoli.wikibase.cloud/entity/statement/Q533-C44AE89A-4028-44B7-BEC5-C826B3A71F59,Author,1,Jesse T,Sheidlower,Jesse T Sheidlower,Jesse T Sheidlower,Jesse T Sheidlower,Jesse T Sheidlower
https://eneoli.wikibase.cloud/entity/Q521,https://eneoli.wikibase.cloud/entity/statement/Q521-3D4683D7-CF4E-4F1B-B00F-501D071055BE,Author,1,Jesse T,Sheidlower,Jesse T Sheidlower,Jesse T Sheidlower,Jesse T Sheidlower,Jesse T Sheidlower
https://eneoli.wikibase.cloud/entity/Q524,https://eneoli.wikibase.cloud/entity/statement/Q524-7BDC75B3-90F6-423B-9553-479C71B12C14,Author,1,Hindrik,Sijens,Hindrik Sijens,Hindrik Sijens,Hindrik Sijens,Hindrik Sijens
https://eneoli.wikibase.cloud/entity/Q532,https://eneoli.wikibase.cloud/entity/statement/Q532-26A53B30-F543-4E86-8489-8D3AF153C5B6,Author,2,Adam,Smith,Adam Smith,Adam Smith,Adam Smith,Adam Smith
https://eneoli.wikibase.cloud/entity/Q1009,https://eneoli.wikibase.cloud/entity/statement/Q1009-18822399-DEAD-4DCA-863F-E18989B57AD3,Author,1,Pascal,Somé,Pascal Somé,Pascal Somé,Pascal Somé,Pascal Somé
https://eneoli.wikibase.cloud/entity/Q1054,https://eneoli.wikibase.cloud/entity/statement/Q1054-626FC16C-5620-4DE6-B390-CA55813AD19F,Author,1,Cristina,Sousa,Cristina Sousa,Cristina Sousa,Cristina Sousa,Cristina Sousa
https://eneoli.wikibase.cloud/entity/Q952,https://eneoli.wikibase.cloud/entity/statement/Q952-C137135E-F5E6-4597-A0D4-424DACF89FB4,Author,3,Liliana,Staver,Liliana Staver,Liliana Staver,Liliana Staver,Liliana Staver
https://eneoli.wikibase.cloud/entity/Q254,https://eneoli.wikibase.cloud/entity/statement/Q254-53D882CA-EA5F-4B40-8E3B-9C9F66F6E6D0,Author,1,Marie,Steffens,Marie Steffens,Marie Steffens,Marie Steffens,Marie Steffens
https://eneoli.wikibase.cloud/entity/Q441,https://eneoli.wikibase.cloud/entity/statement/Q441-7449B1AF-F91B-43B8-AC7C-1D7534C11BD2,Author,2,Susanne,Stegmayr,Susanne Stegmayr,Susanne Stegmayr,Susanne Stegmayr,Susanne Stegmayr
https://eneoli.wikibase.cloud/entity/Q536,https://eneoli.wikibase.cloud/entity/statement/Q536-E4DCD6A8-ADFD-4191-98E5-B545C61373BF,Author,2,Egon W.,Stemle,Egon W. Stemle,Egon W. Stemle,Egon W. Stemle,Egon W. Stemle
https://eneoli.wikibase.cloud/entity/Q1038,https://eneoli.wikibase.cloud/entity/statement/Q1038-A659B637-E5A6-41FF-9D09-9F94168948CE,Author,1,Inga,Stoyanova,Inga Stoyanova,Inga Stoyanova,Inga Stoyanova,Inga Stoyanova
https://eneoli.wikibase.cloud/entity/Q942,https://eneoli.wikibase.cloud/entity/statement/Q942-22EBE380-8E9F-4FA1-9A54-AD9129E9F761,Author,2,Josefa Gómez de Enterría,Sánchez,Josefa Gómez de Enterría Sánchez,Josefa Gómez de Enterría Sánchez,Josefa Gómez de Enterría Sánchez,Josefa Gómez de Enterría Sánchez
https://eneoli.wikibase.cloud/entity/Q1008,https://eneoli.wikibase.cloud/entity/statement/Q1008-9C31E6A5-C122-4DA1-B8BE-50E44D632127,Author,2,José A.,Sánchez Fajardo,José A. Sánchez Fajardo,José A. Sánchez Fajardo,José A. Sánchez Fajardo,José A. Sánchez Fajardo
https://eneoli.wikibase.cloud/entity/Q958,https://eneoli.wikibase.cloud/entity/statement/Q958-849A44C8-5A13-4EC1-9C61-D8FAD59424B6,Author,2,Miguel,Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez
https://eneoli.wikibase.cloud/entity/Q960,https://eneoli.wikibase.cloud/entity/statement/Q960-ABC3281E-EF36-44FA-93F0-74BFF153181E,Author,2,Miguel,Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez
https://eneoli.wikibase.cloud/entity/Q569,https://eneoli.wikibase.cloud/entity/statement/Q569-95328664-26CE-4990-9AC9-26C09A82C84F,Author,1,Miguel,Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez
https://eneoli.wikibase.cloud/entity/Q252,https://eneoli.wikibase.cloud/entity/statement/Q252-ADA08390-D6D5-4F2E-95D6-ADF82DBFC03F,Author,1,Mª Carmen,Sánchez Manzanares,Mª Carmen Sánchez Manzanares,Mª Carmen Sánchez Manzanares,Mª Carmen Sánchez Manzanares,Mª Carmen Sánchez Manzanares
https://eneoli.wikibase.cloud/entity/Q989,https://eneoli.wikibase.cloud/entity/statement/Q989-211F6838-4921-4D66-ABFA-B758188092D8,Author,2,Ayşe,Söylemez,Ayşe Söylemez,Ayşe Söylemez,Ayşe Söylemez,Ayşe Söylemez
https://eneoli.wikibase.cloud/entity/Q1053,https://eneoli.wikibase.cloud/entity/statement/Q1053-E809C31E-746E-4C80-8A02-4858DBAABBF9,Author,1,M. Reza,Talebinejad,M. Reza Talebinejad,M. Reza Talebinejad,M. Reza Talebinejad,M. Reza Talebinejad
https://eneoli.wikibase.cloud/entity/Q1006,https://eneoli.wikibase.cloud/entity/statement/Q1006-04B15BFC-1DF0-40E8-AD33-3FB12C72C8B4,Author,1,Giovanni,Tallarico,Giovanni Tallarico,Giovanni Tallarico,Giovanni Tallarico,Giovanni Tallarico
https://eneoli.wikibase.cloud/entity/Q284,https://eneoli.wikibase.cloud/entity/statement/Q284-B241E412-6E5C-46D9-B590-B0985FA065CD,Author,1,Giovanni,Tallarico,Giovanni Tallarico,Giovanni Tallarico,Giovanni Tallarico,Giovanni Tallarico
https://eneoli.wikibase.cloud/entity/Q260,https://eneoli.wikibase.cloud/entity/statement/Q260-02A0FD7B-5751-4684-B346-2F0CC4E58609,Author,2,Rita,Temmerman,Rita Temmerman,Rita Temmerman,Rita Temmerman,Rita Temmerman
https://eneoli.wikibase.cloud/entity/Q969,https://eneoli.wikibase.cloud/entity/statement/Q969-792C71C8-D001-401F-81C4-F80E7B5CCE0C,Author,1,Rita,Temmerman,Rita Temmerman,Rita Temmerman,Rita Temmerman,Rita Temmerman
https://eneoli.wikibase.cloud/entity/Q943,https://eneoli.wikibase.cloud/entity/statement/Q943-76BDCB2D-5B78-4DED-885C-33EA4B3C35F7,Author,1,Rita,Temmerman,Rita Temmerman,Rita Temmerman,Rita Temmerman,Rita Temmerman
https://eneoli.wikibase.cloud/entity/Q408,https://eneoli.wikibase.cloud/entity/statement/Q408-6C81F3F6-CAC3-417A-84B1-CE6BD72FB916,Author,2,Adeline,Terry,Adeline Terry,Adeline Terry,Adeline Terry,Adeline Terry
https://eneoli.wikibase.cloud/entity/Q434,https://eneoli.wikibase.cloud/entity/statement/Q434-13CF54C5-AC4A-4D78-ADBA-BEAD5121CB97,Author,1,André,Thibault,André Thibault,André Thibault,André Thibault,André Thibault
https://eneoli.wikibase.cloud/entity/Q249,https://eneoli.wikibase.cloud/entity/statement/Q249-7AD35E28-3D5C-4934-A096-8D3461892F21,Author,3,Sergi,Torner,Sergi Torner,Sergi Torner,Sergi Torner,Sergi Torner
https://eneoli.wikibase.cloud/entity/Q570,https://eneoli.wikibase.cloud/entity/statement/Q570-77B42C5B-4F23-4748-BA2D-9CBA925A21FF,Author,2,Sergi,Torner,Sergi Torner,Sergi Torner,Sergi Torner,Sergi Torner
https://eneoli.wikibase.cloud/entity/Q309,https://eneoli.wikibase.cloud/entity/statement/Q309-A8D4898A-C590-48CC-B8DE-9663D6D3EDB8,Author,1,Ignacio de,Torres y León,Ignacio de Torres y León,Ignacio de Torres y León,Ignacio de Torres y León,Ignacio de Torres y León
https://eneoli.wikibase.cloud/entity/Q279,https://eneoli.wikibase.cloud/entity/statement/Q279-A0A672BF-AD98-4142-8ED7-7F3D99FB7D3E,Author,1,David,Trotter,David Trotter,David Trotter,David Trotter,David Trotter
https://eneoli.wikibase.cloud/entity/Q239,https://eneoli.wikibase.cloud/entity/statement/Q239-E57A933D-2712-4EE9-8A61-4F716F2980EC,Author,2,Barbara,Tumfart,Barbara Tumfart,Barbara Tumfart,Barbara Tumfart,Barbara Tumfart
https://eneoli.wikibase.cloud/entity/Q524,https://eneoli.wikibase.cloud/entity/statement/Q524-12D4A946-77AF-447D-BA0A-A355C8087F17,Author,2,Hans,Van de Velde,Hans Van de Velde,Hans Van de Velde,Hans Van de Velde,Hans Van de Velde
https://eneoli.wikibase.cloud/entity/Q490,https://eneoli.wikibase.cloud/entity/statement/Q490-BBFDB4D8-F286-489C-8D53-06710F116394,Author,3,Chelo,Vargas-Sierra,Chelo Vargas-Sierra,Chelo Vargas-Sierra,Chelo Vargas-Sierra,Chelo Vargas-Sierra
https://eneoli.wikibase.cloud/entity/Q253,https://eneoli.wikibase.cloud/entity/statement/Q253-D701CA09-FE93-4FBC-AD3B-94E9E7A2CA97,Author,1,Carmen,Varo Varo,Carmen Varo Varo,Carmen Varo Varo,Carmen Varo Varo,Carmen Varo Varo
https://eneoli.wikibase.cloud/entity/Q477,https://eneoli.wikibase.cloud/entity/statement/Q477-57073201-3237-4D51-BD9D-79580E030C5A,Author,3,Kateryna,Vashyst,Kateryna Vashyst,Kateryna Vashyst,Kateryna Vashyst,Kateryna Vashyst
https://eneoli.wikibase.cloud/entity/Q450,https://eneoli.wikibase.cloud/entity/statement/Q450-961BD416-EA73-411C-A24A-4AF150AC6C59,Author,1,Jolanta,Vaskelienė,Jolanta Vaskelienė,Jolanta Vaskelienė,Jolanta Vaskelienė,Jolanta Vaskelienė
https://eneoli.wikibase.cloud/entity/Q949,https://eneoli.wikibase.cloud/entity/statement/Q949-992865A1-A9CA-4BE2-B010-552A77F39306,Author,1,Corina,Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu
https://eneoli.wikibase.cloud/entity/Q992,https://eneoli.wikibase.cloud/entity/statement/Q992-464EA2CF-B02F-431A-9C8C-FDBF9B2F8DF3,Author,1,Corina,Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu
https://eneoli.wikibase.cloud/entity/Q281,https://eneoli.wikibase.cloud/entity/statement/Q281-BB3C7D52-3DB6-4E27-9A27-77C0C6DE8BF7,Author,1,Corina,Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu
https://eneoli.wikibase.cloud/entity/Q282,https://eneoli.wikibase.cloud/entity/statement/Q282-AA246F2C-0D0E-4B3F-82E5-3A0C3F82A1F8,Author,1,Corina,Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu
https://eneoli.wikibase.cloud/entity/Q971,https://eneoli.wikibase.cloud/entity/statement/Q971-88B6123B-61C7-4330-8105-A095D6B83724,Author,1,Corina,Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu
https://eneoli.wikibase.cloud/entity/Q972,https://eneoli.wikibase.cloud/entity/statement/Q972-5D38E6A2-6A23-47DE-86AE-5877C71EB5BD,Author,1,Corina,Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu
https://eneoli.wikibase.cloud/entity/Q511,https://eneoli.wikibase.cloud/entity/statement/Q511-363A79C4-39D6-4CCA-BD14-79123B990CDC,Author,4,Corina,Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu
https://eneoli.wikibase.cloud/entity/Q430,https://eneoli.wikibase.cloud/entity/statement/Q430-A784ED7C-6E16-41B3-A3FD-414FCACA4C68,Author,1,Corina,Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu,Corina Veleanu
https://eneoli.wikibase.cloud/entity/Q396,https://eneoli.wikibase.cloud/entity/statement/Q396-93A171B7-1D15-44BC-B9E9-E561FA5D1C41,Author,1,Bertrand,Verine,Bertrand Verine,Bertrand Verine,Bertrand Verine,Bertrand Verine
https://eneoli.wikibase.cloud/entity/Q1037,https://eneoli.wikibase.cloud/entity/statement/Q1037-44B5CBB7-0FE4-4416-A6F1-C8B3F3B5AB8B,Author,2,Lidia,Vieru,Lidia Vieru,Lidia Vieru,Lidia Vieru,Lidia Vieru
https://eneoli.wikibase.cloud/entity/Q372,https://eneoli.wikibase.cloud/entity/statement/Q372-6DD77E2B-C335-4731-8B2A-822F687A07E0,Author,1,Florent,Villard,Florent Villard,Florent Villard,Florent Villard,Florent Villard
https://eneoli.wikibase.cloud/entity/Q397,https://eneoli.wikibase.cloud/entity/statement/Q397-96EE2512-C691-4C1D-9C68-A4EA0C4DC3F0,Author,1,Damien,Villers,Damien Villers,Damien Villers,Damien Villers,Damien Villers
https://eneoli.wikibase.cloud/entity/Q399,https://eneoli.wikibase.cloud/entity/statement/Q399-E475300E-B844-4D95-A99A-EC4BE76B02CB,Author,1,Damien,Villers,Damien Villers,Damien Villers,Damien Villers,Damien Villers
https://eneoli.wikibase.cloud/entity/Q406,https://eneoli.wikibase.cloud/entity/statement/Q406-312829A7-2240-478F-8DBE-131E15A04CF0,Author,1,Isabel Uzcanga,Vivar,Isabel Uzcanga Vivar,Isabel Uzcanga Vivar,Isabel Uzcanga Vivar,Isabel Uzcanga Vivar
https://eneoli.wikibase.cloud/entity/Q1037,https://eneoli.wikibase.cloud/entity/statement/Q1037-AC6BDC8B-66BD-4CC1-A7FA-4BD94F776BF9,Author,4,Mariana,Vlas,Mariana Vlas,Mariana Vlas,Mariana Vlas,Mariana Vlas
https://eneoli.wikibase.cloud/entity/Q472,https://eneoli.wikibase.cloud/entity/statement/Q472-97B1BB4F-4938-488B-AAE2-109F1B0C70ED,Author,1,Camille,Vorger,Camille Vorger,Camille Vorger,Camille Vorger,Camille Vorger
https://eneoli.wikibase.cloud/entity/Q1046,https://eneoli.wikibase.cloud/entity/statement/Q1046-D9E6E29B-9674-41CB-A63F-6E17E5EFC0FC,Author,1,Ana,Vulpe,Ana Vulpe,Ana Vulpe,Ana Vulpe,Ana Vulpe
https://eneoli.wikibase.cloud/entity/Q283,https://eneoli.wikibase.cloud/entity/statement/Q283-00A45733-A3EA-4291-9EEC-0564241CCD2D,Author,1,Zorica,Vučetić,Zorica Vučetić,Zorica Vučetić,Zorica Vučetić,Zorica Vučetić
https://eneoli.wikibase.cloud/entity/Q526,https://eneoli.wikibase.cloud/entity/statement/Q526-368B75A0-89CE-46EB-995E-03DB40F973CA,Author,1,Kendra,Willson,Kendra Willson,Kendra Willson,Kendra Willson,Kendra Willson
https://eneoli.wikibase.cloud/entity/Q559,https://eneoli.wikibase.cloud/entity/statement/Q559-FC4BD947-A093-43F8-8D13-BBFD8FEA4F6C,Author,2,Sascha,Wolfer,Sascha Wolfer,Sascha Wolfer,Sascha Wolfer,Sascha Wolfer
https://eneoli.wikibase.cloud/entity/Q205,https://eneoli.wikibase.cloud/entity/statement/Q205-2717CFB2-78CA-4DBF-BFE1-A61ABA133424,Author,1,Sascha,Wolfer,Sascha Wolfer,Sascha Wolfer,Sascha Wolfer,Sascha Wolfer
https://eneoli.wikibase.cloud/entity/Q463,https://eneoli.wikibase.cloud/entity/statement/Q463-631B79AC-D717-4A90-BDB6-E197612F527E,Author,1,Quirin,Würschinger,Quirin Würschinger,Quirin Würschinger,Quirin Würschinger,Quirin Würschinger
https://eneoli.wikibase.cloud/entity/Q1023,https://eneoli.wikibase.cloud/entity/statement/Q1023-955CE091-E97E-4EE0-8371-47A0E2D61603,Author,1,Manuela,Yapomo,Manuela Yapomo,Manuela Yapomo,Manuela Yapomo,Manuela Yapomo
https://eneoli.wikibase.cloud/entity/Q458,https://eneoli.wikibase.cloud/entity/statement/Q458-4B89D788-F2AB-41E3-8B97-BDEDEACC5B6F,Author,2,Stav,Yardeni Seelig,Stav Yardeni Seelig,Stav Yardeni Seelig,Stav Yardeni Seelig,Stav Yardeni Seelig
https://eneoli.wikibase.cloud/entity/Q492,https://eneoli.wikibase.cloud/entity/statement/Q492-4869D19A-645F-4378-9563-A04CA2E22C14,Author,2,Deng,Zhiyong,Deng Zhiyong,Deng Zhiyong,Deng Zhiyong,Deng Zhiyong
https://eneoli.wikibase.cloud/entity/Q564,https://eneoli.wikibase.cloud/entity/statement/Q564-A910A676-D332-47A4-B0B9-FF056F1FF6C5,Author,1,Benjamin,Zimmer,Benjamin Zimmer,Benjamin Zimmer,Benjamin Zimmer,Benjamin Zimmer
https://eneoli.wikibase.cloud/entity/Q1067,https://eneoli.wikibase.cloud/entity/statement/Q1067-FA9EE536-E482-4E4F-86B5-3B0B8E6005E3,Author,1,Maxbuba,Ziyayeva,Maxbuba Ziyayeva,Maxbuba Ziyayeva,Maxbuba Ziyayeva,Maxbuba Ziyayeva
