bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://eneoli.wikibase.cloud/entity/Q2151,https://eneoli.wikibase.cloud/entity/statement/Q2151-BCE76FD2-322A-4228-A38C-42E1EC0FBCB5,Author,1,Jón G,Friðjónsson,Jón G Friðjónsson,Jón G Friðjónsson,Jón G Friðjónsson,Jón G Friðjónsson
https://eneoli.wikibase.cloud/entity/Q1649,https://eneoli.wikibase.cloud/entity/statement/Q1649-71F77F41-9D71-4BC3-BBF4-FBF665319632,Author,2,Guilherme,Fromm,Guilherme Fromm,Guilherme Fromm,Guilherme Fromm,Guilherme Fromm
https://eneoli.wikibase.cloud/entity/Q2229,https://eneoli.wikibase.cloud/entity/statement/Q2229-F184D76B-C276-4615-9825-4E8A189CA8B1,Author,1,Yongwei,Gao,Yongwei Gao,Yongwei Gao,Yongwei Gao,Yongwei Gao
https://eneoli.wikibase.cloud/entity/Q1716,https://eneoli.wikibase.cloud/entity/statement/Q1716-A6852240-2156-442D-AD2F-2DF5B6AD4A9C,Author,1,Mariano Quirós,García,Mariano Quirós García,Mariano Quirós García,Mariano Quirós García,Mariano Quirós García
https://eneoli.wikibase.cloud/entity/Q2387,https://eneoli.wikibase.cloud/entity/statement/Q2387-5828164C-0D48-4787-A01D-68490608A519,Author,3,Joaquín,García Palacios,Joaquín García Palacios,Joaquín García Palacios,Joaquín García Palacios,Joaquín García Palacios
https://eneoli.wikibase.cloud/entity/Q2395,https://eneoli.wikibase.cloud/entity/statement/Q2395-F3AD7BAB-CC20-4B83-B535-54BCC137C00D,Author,1,Joaquín,García Palacios,Joaquín García Palacios,Joaquín García Palacios,Joaquín García Palacios,Joaquín García Palacios
https://eneoli.wikibase.cloud/entity/Q1606,https://eneoli.wikibase.cloud/entity/statement/Q1606-DF093237-42FD-4B67-81B4-3BEA9FB121E4,Author,1,Carlos,Garrido Rodrigues,Carlos Garrido Rodrigues,Carlos Garrido Rodrigues,Carlos Garrido Rodrigues,Carlos Garrido Rodrigues
https://eneoli.wikibase.cloud/entity/Q2191,https://eneoli.wikibase.cloud/entity/statement/Q2191-D6532A29-B381-4700-8ED6-93CBB5379F4F,Author,1,Gavriilidou,Gavriilidou,Gavriilidou Gavriilidou,Gavriilidou Gavriilidou,Gavriilidou Gavriilidou,Gavriilidou Gavriilidou
https://eneoli.wikibase.cloud/entity/Q2314,https://eneoli.wikibase.cloud/entity/statement/Q2314-AEFA5A77-D225-4D88-B5C5-4E47ADC61D1F,Author,1,Anje Müller,Gjesdal,Anje Müller Gjesdal,Anje Müller Gjesdal,Anje Müller Gjesdal,Anje Müller Gjesdal
https://eneoli.wikibase.cloud/entity/Q1665,https://eneoli.wikibase.cloud/entity/statement/Q1665-EF692FF8-1D26-4D6E-8FDE-70D2385F5125,Author,1,David L.,Gold,David L. Gold,David L. Gold,David L. Gold,David L. Gold
https://eneoli.wikibase.cloud/entity/Q1673,https://eneoli.wikibase.cloud/entity/statement/Q1673-1DECFE75-0816-4C66-AE52-232A04EFD14A,Author,1,David L.,Gold,David L. Gold,David L. Gold,David L. Gold,David L. Gold
https://eneoli.wikibase.cloud/entity/Q2370,https://eneoli.wikibase.cloud/entity/statement/Q2370-A06D0F10-87C6-4100-B7C8-322E9B0E19F6,Author,1,Carlos Alexandre,Gonçalves,Carlos Alexandre Gonçalves,Carlos Alexandre Gonçalves,Carlos Alexandre Gonçalves,Carlos Alexandre Gonçalves
https://eneoli.wikibase.cloud/entity/Q2371,https://eneoli.wikibase.cloud/entity/statement/Q2371-6F605255-C42D-4603-AA68-CED9CEE86494,Author,1,Carlos Alexandre Victorio,Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves
https://eneoli.wikibase.cloud/entity/Q2040,https://eneoli.wikibase.cloud/entity/statement/Q2040-102D2BE0-33B4-4586-A71F-65A829E7F56D,Author,1,Carlos Alexandre Victorio,Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves
https://eneoli.wikibase.cloud/entity/Q2091,https://eneoli.wikibase.cloud/entity/statement/Q2091-7139038E-0F79-4A6E-BC02-F5A9850CFB0F,Author,1,Carlos Alexandre Victorio,Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves
https://eneoli.wikibase.cloud/entity/Q2094,https://eneoli.wikibase.cloud/entity/statement/Q2094-6261D076-2475-45C4-B1C0-277FC78E07A8,Author,1,Carlos Alexandre Victorio,Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves
https://eneoli.wikibase.cloud/entity/Q2096,https://eneoli.wikibase.cloud/entity/statement/Q2096-C12ABAA3-C358-42B8-9469-FBB4698F97E5,Author,1,Carlos Alexandre Victorio,Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves,Carlos Alexandre Victorio Gonçalves
https://eneoli.wikibase.cloud/entity/Q2296,https://eneoli.wikibase.cloud/entity/statement/Q2296-96335D72-E1DA-4A11-A4DE-4B1523365037,Author,1,Rufus H.,Gouws,Rufus H. Gouws,Rufus H. Gouws,Rufus H. Gouws,Rufus H. Gouws
https://eneoli.wikibase.cloud/entity/Q2157,https://eneoli.wikibase.cloud/entity/statement/Q2157-76365A6B-30A2-459A-98A0-13E8ED83D8F5,Author,1,Stefan Th,Gries,Stefan Th Gries,Stefan Th Gries,Stefan Th Gries,Stefan Th Gries
https://eneoli.wikibase.cloud/entity/Q2185,https://eneoli.wikibase.cloud/entity/statement/Q2185-8529C95F-D451-4192-8A29-91CDC33CE2C8,Author,1,Stefan Th.,Gries,Stefan Th. Gries,Stefan Th. Gries,Stefan Th. Gries,Stefan Th. Gries
https://eneoli.wikibase.cloud/entity/Q2189,https://eneoli.wikibase.cloud/entity/statement/Q2189-AF7F5142-C285-4B29-A539-9C64AB4364AB,Author,1,Stefan Th.,Gries,Stefan Th. Gries,Stefan Th. Gries,Stefan Th. Gries,Stefan Th. Gries
https://eneoli.wikibase.cloud/entity/Q2190,https://eneoli.wikibase.cloud/entity/statement/Q2190-00433FDE-ABF4-4396-9B3F-A60FF713CFF5,Author,1,Stefan Th.,Gries,Stefan Th. Gries,Stefan Th. Gries,Stefan Th. Gries,Stefan Th. Gries
https://eneoli.wikibase.cloud/entity/Q2202,https://eneoli.wikibase.cloud/entity/statement/Q2202-3B033548-B488-42D0-A209-A1F78B082F38,Author,2,Stefan Th.,Gries,Stefan Th. Gries,Stefan Th. Gries,Stefan Th. Gries,Stefan Th. Gries
https://eneoli.wikibase.cloud/entity/Q2228,https://eneoli.wikibase.cloud/entity/statement/Q2228-E5E25978-AB3F-480D-87E5-A5E0BF6BF048,Author,1,Stefan Thomas,Gries,Stefan Thomas Gries,Stefan Thomas Gries,Stefan Thomas Gries,Stefan Thomas Gries
https://eneoli.wikibase.cloud/entity/Q2322,https://eneoli.wikibase.cloud/entity/statement/Q2322-32AEDF44-F5E5-4193-B59F-0B832C35A165,Author,1,Claudio,Grimaldi,Claudio Grimaldi,Claudio Grimaldi,Claudio Grimaldi,Claudio Grimaldi
https://eneoli.wikibase.cloud/entity/Q1658,https://eneoli.wikibase.cloud/entity/statement/Q1658-E839B849-F090-414A-A979-9B548694C026,Author,2,Svitlana,Grytsenko,Svitlana Grytsenko,Svitlana Grytsenko,Svitlana Grytsenko,Svitlana Grytsenko
https://eneoli.wikibase.cloud/entity/Q1692,https://eneoli.wikibase.cloud/entity/statement/Q1692-A544D819-2382-4398-9E0F-0DF73E3825C7,Author,1,Asgerd,Gudiksen,Asgerd Gudiksen,Asgerd Gudiksen,Asgerd Gudiksen,Asgerd Gudiksen
https://eneoli.wikibase.cloud/entity/Q2394,https://eneoli.wikibase.cloud/entity/statement/Q2394-62444225-8D53-48A8-98C8-76B48AD7B5D0,Author,1,Gloria,Guerrero Ramos,Gloria Guerrero Ramos,Gloria Guerrero Ramos,Gloria Guerrero Ramos,Gloria Guerrero Ramos
https://eneoli.wikibase.cloud/entity/Q2319,https://eneoli.wikibase.cloud/entity/statement/Q2319-AAC184BA-879B-42A4-899C-41CA69A036F7,Author,1,Gloria,Guerrero Ramos,Gloria Guerrero Ramos,Gloria Guerrero Ramos,Gloria Guerrero Ramos,Gloria Guerrero Ramos
https://eneoli.wikibase.cloud/entity/Q2150,https://eneoli.wikibase.cloud/entity/statement/Q2150-4A76CF64-A629-4585-BD08-B76DBD015E4E,Author,1,Guðvarður Már,Gunnlaugsson,Guðvarður Már Gunnlaugsson,Guðvarður Már Gunnlaugsson,Guðvarður Már Gunnlaugsson,Guðvarður Már Gunnlaugsson
https://eneoli.wikibase.cloud/entity/Q2297,https://eneoli.wikibase.cloud/entity/statement/Q2297-B01BE021-D6FE-4B26-B82E-B997C30BBC19,Author,2,Iryna,Gurevych,Iryna Gurevych,Iryna Gurevych,Iryna Gurevych,Iryna Gurevych
https://eneoli.wikibase.cloud/entity/Q2117,https://eneoli.wikibase.cloud/entity/statement/Q2117-5FEDB1CF-F269-4909-96EF-D8C0E8D0E4A4,Author,2,Birgitta,Guðmundsdóttir,Birgitta Guðmundsdóttir,Birgitta Guðmundsdóttir,Birgitta Guðmundsdóttir,Birgitta Guðmundsdóttir
https://eneoli.wikibase.cloud/entity/Q1664,https://eneoli.wikibase.cloud/entity/statement/Q1664-88BAB6F7-DFC5-4D15-B5E7-12BA8886F445,Author,1,Manfred,Görlach,Manfred Görlach,Manfred Görlach,Manfred Görlach,Manfred Görlach
https://eneoli.wikibase.cloud/entity/Q2149,https://eneoli.wikibase.cloud/entity/statement/Q2149-BB44FD04-BCD0-4195-983C-13DAB341BD70,Author,1,Dóra,Hafsteinsdóttir,Dóra Hafsteinsdóttir,Dóra Hafsteinsdóttir,Dóra Hafsteinsdóttir,Dóra Hafsteinsdóttir
https://eneoli.wikibase.cloud/entity/Q2153,https://eneoli.wikibase.cloud/entity/statement/Q2153-597B639E-6C95-4E5C-AD1D-AF0AA6F38AF3,Author,1,Dóra,Hafsteinsdóttir,Dóra Hafsteinsdóttir,Dóra Hafsteinsdóttir,Dóra Hafsteinsdóttir,Dóra Hafsteinsdóttir
https://eneoli.wikibase.cloud/entity/Q1705,https://eneoli.wikibase.cloud/entity/statement/Q1705-829CD2AA-913C-4B4B-9E0F-F38AA73F2B6E,Author,1,Jakob,Halskov,Jakob Halskov,Jakob Halskov,Jakob Halskov,Jakob Halskov
https://eneoli.wikibase.cloud/entity/Q2377,https://eneoli.wikibase.cloud/entity/statement/Q2377-9503FCD5-F964-4C3C-A178-195F49710ECC,Author,2,Sabina,Halupka-Rešetar,Sabina Halupka-Rešetar,Sabina Halupka-Rešetar,Sabina Halupka-Rešetar,Sabina Halupka-Rešetar
https://eneoli.wikibase.cloud/entity/Q2194,https://eneoli.wikibase.cloud/entity/statement/Q2194-AB1DD128-3282-410A-AC99-1357AFD825DF,Author,1,Sabina,Halupka-Rešetar,Sabina Halupka-Rešetar,Sabina Halupka-Rešetar,Sabina Halupka-Rešetar,Sabina Halupka-Rešetar
https://eneoli.wikibase.cloud/entity/Q2195,https://eneoli.wikibase.cloud/entity/statement/Q2195-E1CA25B4-3896-43E4-A535-83336C5E6D38,Author,1,Sabina,Halupka-Rešetar,Sabina Halupka-Rešetar,Sabina Halupka-Rešetar,Sabina Halupka-Rešetar,Sabina Halupka-Rešetar
https://eneoli.wikibase.cloud/entity/Q1676,https://eneoli.wikibase.cloud/entity/statement/Q1676-C6B3FD4F-72CD-43CF-A4C2-BA943B59D5E5,Author,1,Orin,Hargraves,Orin Hargraves,Orin Hargraves,Orin Hargraves,Orin Hargraves
https://eneoli.wikibase.cloud/entity/Q1709,https://eneoli.wikibase.cloud/entity/statement/Q1709-21A5409C-B0D4-4DD4-B9C1-9CD803B23301,Author,1,R.R.K.,Hartmann,R.R.K. Hartmann,R.R.K. Hartmann,R.R.K. Hartmann,R.R.K. Hartmann
https://eneoli.wikibase.cloud/entity/Q2152,https://eneoli.wikibase.cloud/entity/statement/Q2152-D6CA5900-3292-4F4E-9339-0CD309A0203C,Author,1,Sigrún,Helgadóttir,Sigrún Helgadóttir,Sigrún Helgadóttir,Sigrún Helgadóttir,Sigrún Helgadóttir
https://eneoli.wikibase.cloud/entity/Q2278,https://eneoli.wikibase.cloud/entity/statement/Q2278-D131F18D-238B-4608-8228-BEB29C81CCE7,Author,1,Zuzana,Hildenbrand,Zuzana Hildenbrand,Zuzana Hildenbrand,Zuzana Hildenbrand,Zuzana Hildenbrand
https://eneoli.wikibase.cloud/entity/Q1629,https://eneoli.wikibase.cloud/entity/statement/Q1629-BDB53DCF-0F8E-4739-805E-B918A6DE0569,Author,1,Helga,Hilmisdóttir,Helga Hilmisdóttir,Helga Hilmisdóttir,Helga Hilmisdóttir,Helga Hilmisdóttir
https://eneoli.wikibase.cloud/entity/Q2107,https://eneoli.wikibase.cloud/entity/statement/Q2107-243563BF-3D0E-4E32-B0A4-69D37D7F1654,Author,1,Helga,Hilmisdóttir,Helga Hilmisdóttir,Helga Hilmisdóttir,Helga Hilmisdóttir,Helga Hilmisdóttir
https://eneoli.wikibase.cloud/entity/Q2361,https://eneoli.wikibase.cloud/entity/statement/Q2361-B58A9CE7-E8E5-45B8-A008-52BD91C8AFB8,Author,2,Martin,Hilpert,Martin Hilpert,Martin Hilpert,Martin Hilpert,Martin Hilpert
https://eneoli.wikibase.cloud/entity/Q1618,https://eneoli.wikibase.cloud/entity/statement/Q1618-B1568023-E40E-4592-B184-5FAA4FABA052,Author,1,Þóra Björk,Hjartardóttir,Þóra Björk Hjartardóttir,Þóra Björk Hjartardóttir,Þóra Björk Hjartardóttir,Þóra Björk Hjartardóttir
https://eneoli.wikibase.cloud/entity/Q2106,https://eneoli.wikibase.cloud/entity/statement/Q2106-1AB4FF4E-96B9-4836-9769-44585ED297B0,Author,1,Þóra Björk,Hjartardóttir,Þóra Björk Hjartardóttir,Þóra Björk Hjartardóttir,Þóra Björk Hjartardóttir,Þóra Björk Hjartardóttir
https://eneoli.wikibase.cloud/entity/Q2379,https://eneoli.wikibase.cloud/entity/statement/Q2379-37943E7E-A5E5-4864-BCFD-C775770FF7B0,Author,1,Sung-Hoon,Hong,Sung-Hoon Hong,Sung-Hoon Hong,Sung-Hoon Hong,Sung-Hoon Hong
https://eneoli.wikibase.cloud/entity/Q2376,https://eneoli.wikibase.cloud/entity/statement/Q2376-8AA4AD60-B672-4238-B483-2668689ED366,Author,1,Sung-Hoon,Hong,Sung-Hoon Hong,Sung-Hoon Hong,Sung-Hoon Hong,Sung-Hoon Hong
https://eneoli.wikibase.cloud/entity/Q2395,https://eneoli.wikibase.cloud/entity/statement/Q2395-45EE3328-6746-4DEE-9492-562BF0AF1DD4,Author,2,John,Humbley,John Humbley,John Humbley,John Humbley,John Humbley
https://eneoli.wikibase.cloud/entity/Q2321,https://eneoli.wikibase.cloud/entity/statement/Q2321-D8B92ABC-0EA9-4B86-BD2F-A234633D4A43,Author,1,Erwan,Hupel,Erwan Hupel,Erwan Hupel,Erwan Hupel,Erwan Hupel
https://eneoli.wikibase.cloud/entity/Q1599,https://eneoli.wikibase.cloud/entity/statement/Q1599-7C7B7C6C-F496-4D68-9B4B-DC1EA48D3CC6,Author,1,Ji-youn,Hwang,Ji-youn Hwang,Ji-youn Hwang,Ji-youn Hwang,Ji-youn Hwang
https://eneoli.wikibase.cloud/entity/Q1659,https://eneoli.wikibase.cloud/entity/statement/Q1659-8AD8B27D-7174-49B6-B479-12CFC329E77C,Author,1,Giovanni,Iamartino,Giovanni Iamartino,Giovanni Iamartino,Giovanni Iamartino,Giovanni Iamartino
https://eneoli.wikibase.cloud/entity/Q2105,https://eneoli.wikibase.cloud/entity/statement/Q2105-2032AADB-A6BE-4426-9A3C-2AB7E610D055,Author,1,Thorsteinn,Indridason,Thorsteinn Indridason,Thorsteinn Indridason,Thorsteinn Indridason,Thorsteinn Indridason
https://eneoli.wikibase.cloud/entity/Q2142,https://eneoli.wikibase.cloud/entity/statement/Q2142-1B6F4976-6B14-4A14-B4DD-43C20DDAE7C7,Author,1,Þorsteinn G,Indriðason,Þorsteinn G Indriðason,Þorsteinn G Indriðason,Þorsteinn G Indriðason,Þorsteinn G Indriðason
https://eneoli.wikibase.cloud/entity/Q2108,https://eneoli.wikibase.cloud/entity/statement/Q2108-6FB132CA-04B5-433B-8F2F-B29C2FE5F20B,Author,1,Þorsteinn G.,Indriðason,Þorsteinn G. Indriðason,Þorsteinn G. Indriðason,Þorsteinn G. Indriðason,Þorsteinn G. Indriðason
https://eneoli.wikibase.cloud/entity/Q2113,https://eneoli.wikibase.cloud/entity/statement/Q2113-8FDDA26E-C242-46F3-A0FE-7F0E1677BEDC,Author,1,Þorsteinn G.,Indriðason,Þorsteinn G. Indriðason,Þorsteinn G. Indriðason,Þorsteinn G. Indriðason,Þorsteinn G. Indriðason
https://eneoli.wikibase.cloud/entity/Q1667,https://eneoli.wikibase.cloud/entity/statement/Q1667-92E25980-2D0E-4846-B68B-C2E80E3F18F2,Author,2,Anton Karl,Ingason,Anton Karl Ingason,Anton Karl Ingason,Anton Karl Ingason,Anton Karl Ingason
https://eneoli.wikibase.cloud/entity/Q2243,https://eneoli.wikibase.cloud/entity/statement/Q2243-3BFDD0E5-599D-454B-A756-A9923B5E0A84,Author,1,Shin'ichiro,Ishikawa,Shin'ichiro Ishikawa,Shin'ichiro Ishikawa,Shin'ichiro Ishikawa,Shin'ichiro Ishikawa
https://eneoli.wikibase.cloud/entity/Q1718,https://eneoli.wikibase.cloud/entity/statement/Q1718-E9920ADE-862C-4ED6-896E-B3A64C6C75A9,Author,2,Jógvan í Lon,Jacobs,Jógvan í Lon Jacobs,Jógvan í Lon Jacobs,Jógvan í Lon Jacobs,Jógvan í Lon Jacobs
https://eneoli.wikibase.cloud/entity/Q1690,https://eneoli.wikibase.cloud/entity/statement/Q1690-96043B96-8802-43FE-BF43-859A218B1618,Author,2,Maarten,Janssen,Maarten Janssen,Maarten Janssen,Maarten Janssen,Maarten Janssen
https://eneoli.wikibase.cloud/entity/Q1711,https://eneoli.wikibase.cloud/entity/statement/Q1711-C4BCA7BE-2378-4EC8-8D5F-02FC6257EABF,Author,1,Håkan,Jansson,Håkan Jansson,Håkan Jansson,Håkan Jansson,Håkan Jansson
https://eneoli.wikibase.cloud/entity/Q1718,https://eneoli.wikibase.cloud/entity/statement/Q1718-FA5564CB-6C9A-49A8-AD9D-996DB456696B,Author,1,Anfinnur,Johansen,Anfinnur Johansen,Anfinnur Johansen,Anfinnur Johansen,Anfinnur Johansen
https://eneoli.wikibase.cloud/entity/Q2158,https://eneoli.wikibase.cloud/entity/statement/Q2158-2688E97C-246C-46BB-B1D6-D191F5143728,Author,2,Rebecca L.,Johnson,Rebecca L. Johnson,Rebecca L. Johnson,Rebecca L. Johnson,Rebecca L. Johnson
https://eneoli.wikibase.cloud/entity/Q2345,https://eneoli.wikibase.cloud/entity/statement/Q2345-632F8B53-C47F-4983-86F5-0E0FB5E3D18F,Author,1,Rebecca L.,Johnson,Rebecca L. Johnson,Rebecca L. Johnson,Rebecca L. Johnson,Rebecca L. Johnson
https://eneoli.wikibase.cloud/entity/Q2237,https://eneoli.wikibase.cloud/entity/statement/Q2237-16068B84-5B5E-473B-89DE-ADB61B55E056,Author,2,Jelena,Josijević,Jelena Josijević,Jelena Josijević,Jelena Josijević,Jelena Josijević
https://eneoli.wikibase.cloud/entity/Q2158,https://eneoli.wikibase.cloud/entity/statement/Q2158-3A9D04CA-ABC8-4CA8-A2A5-F96493C628A2,Author,1,Barbara J.,Juhasz,Barbara J. Juhasz,Barbara J. Juhasz,Barbara J. Juhasz,Barbara J. Juhasz
https://eneoli.wikibase.cloud/entity/Q2345,https://eneoli.wikibase.cloud/entity/statement/Q2345-90575AD1-5FA9-4639-A31D-AEBE0DAA7BCF,Author,4,Barbara J.,Juhasz,Barbara J. Juhasz,Barbara J. Juhasz,Barbara J. Juhasz,Barbara J. Juhasz
https://eneoli.wikibase.cloud/entity/Q1616,https://eneoli.wikibase.cloud/entity/statement/Q1616-948553A5-7100-4D97-91B8-A40473C07FA8,Author,1,Halldóra,Jónsdóttir,Halldóra Jónsdóttir,Halldóra Jónsdóttir,Halldóra Jónsdóttir,Halldóra Jónsdóttir
https://eneoli.wikibase.cloud/entity/Q1628,https://eneoli.wikibase.cloud/entity/statement/Q1628-0A085097-A16A-4C97-97F3-B042F2CC7018,Author,2,Halldóra,Jónsdóttir,Halldóra Jónsdóttir,Halldóra Jónsdóttir,Halldóra Jónsdóttir,Halldóra Jónsdóttir
https://eneoli.wikibase.cloud/entity/Q2112,https://eneoli.wikibase.cloud/entity/statement/Q2112-FA2F87CF-E49B-499D-A6F9-67B2FA88D867,Author,1,Helga,Jónsdóttir,Helga Jónsdóttir,Helga Jónsdóttir,Helga Jónsdóttir,Helga Jónsdóttir
https://eneoli.wikibase.cloud/entity/Q1622,https://eneoli.wikibase.cloud/entity/statement/Q1622-2E076CD2-0EF5-4F6B-9B71-B726B3F13631,Author,1,Margrét,Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir
https://eneoli.wikibase.cloud/entity/Q1623,https://eneoli.wikibase.cloud/entity/statement/Q1623-D7B94632-EBE8-416C-B1FB-C203447489F7,Author,1,Margrét,Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir
https://eneoli.wikibase.cloud/entity/Q1630,https://eneoli.wikibase.cloud/entity/statement/Q1630-B1C47742-912B-4E18-86A4-0E52CD576747,Author,1,Margrét,Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir
https://eneoli.wikibase.cloud/entity/Q2110,https://eneoli.wikibase.cloud/entity/statement/Q2110-078A2D5F-490F-4449-BC45-57CA3859EDE3,Author,1,Margrét,Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir
https://eneoli.wikibase.cloud/entity/Q2111,https://eneoli.wikibase.cloud/entity/statement/Q2111-032938C0-1200-40B1-8619-C4500507BE86,Author,1,Margrét,Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir,Margrét Jónsdóttir
https://eneoli.wikibase.cloud/entity/Q1613,https://eneoli.wikibase.cloud/entity/statement/Q1613-7A7D3F04-5E5A-4E17-8227-618A903FF986,Author,1,Jón Hilmar,Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson
https://eneoli.wikibase.cloud/entity/Q2114,https://eneoli.wikibase.cloud/entity/statement/Q2114-DDA2B9E9-C6D7-498E-B19B-7BD02EBB07E6,Author,1,Jón Hilmar,Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson
https://eneoli.wikibase.cloud/entity/Q2115,https://eneoli.wikibase.cloud/entity/statement/Q2115-27BF93F2-BFEB-4D42-B882-7FC0E12FAF87,Author,1,Jón Hilmar,Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson
https://eneoli.wikibase.cloud/entity/Q2116,https://eneoli.wikibase.cloud/entity/statement/Q2116-C524FA20-DAA4-4439-8C87-47A70BBF641B,Author,1,Jón Hilmar,Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson,Jón Hilmar Jónsson
https://eneoli.wikibase.cloud/entity/Q2109,https://eneoli.wikibase.cloud/entity/statement/Q2109-72CD1712-A4FC-46F2-B497-B978203ED814,Author,1,Sigurður,Jónsson,Sigurður Jónsson,Sigurður Jónsson,Sigurður Jónsson,Sigurður Jónsson
https://eneoli.wikibase.cloud/entity/Q1667,https://eneoli.wikibase.cloud/entity/statement/Q1667-9242AF80-B066-4404-8A47-019C7AF5C2CC,Author,1,Tinna Frímann,Jökulsdóttir,Tinna Frímann Jökulsdóttir,Tinna Frímann Jökulsdóttir,Tinna Frímann Jökulsdóttir,Tinna Frímann Jökulsdóttir
https://eneoli.wikibase.cloud/entity/Q2126,https://eneoli.wikibase.cloud/entity/statement/Q2126-55F5BC76-3419-4DBB-8F60-671EB2A6C320,Author,1,Örn Sigmar,Kaldalóns,Örn Sigmar Kaldalóns,Örn Sigmar Kaldalóns,Örn Sigmar Kaldalóns,Örn Sigmar Kaldalóns
https://eneoli.wikibase.cloud/entity/Q1642,https://eneoli.wikibase.cloud/entity/statement/Q1642-A6B48698-0F82-4F39-87B6-0B5ACE69564C,Author,1,Irena Pata,Kapo,Irena Pata Kapo,Irena Pata Kapo,Irena Pata Kapo,Irena Pata Kapo
https://eneoli.wikibase.cloud/entity/Q1647,https://eneoli.wikibase.cloud/entity/statement/Q1647-6B091C29-9592-4EA7-AEAD-5D90D8EEC042,Author,1,Bilge Merve,Karadağ,Bilge Merve Karadağ,Bilge Merve Karadağ,Bilge Merve Karadağ,Bilge Merve Karadağ
https://eneoli.wikibase.cloud/entity/Q2036,https://eneoli.wikibase.cloud/entity/statement/Q2036-715C706B-AED7-4741-8BEC-77CB6789461C,Author,2,Georgia,Katsouda,Georgia Katsouda,Georgia Katsouda,Georgia Katsouda,Georgia Katsouda
https://eneoli.wikibase.cloud/entity/Q2378,https://eneoli.wikibase.cloud/entity/statement/Q2378-CD01B6D9-FB91-4FB9-8B74-BF8540A67D44,Author,1,Michael H.,Kelly,Michael H. Kelly,Michael H. Kelly,Michael H. Kelly,Michael H. Kelly
https://eneoli.wikibase.cloud/entity/Q2197,https://eneoli.wikibase.cloud/entity/statement/Q2197-05A2C174-24E0-4195-AF11-2D6BDD5E4B61,Author,1,Suzanne,Kemmer,Suzanne Kemmer,Suzanne Kemmer,Suzanne Kemmer,Suzanne Kemmer
https://eneoli.wikibase.cloud/entity/Q1677,https://eneoli.wikibase.cloud/entity/statement/Q1677-CE0F4EAA-1FB5-4037-9109-96E04E735EAD,Author,1,Ari,Kernerman,Ari Kernerman,Ari Kernerman,Ari Kernerman,Ari Kernerman
https://eneoli.wikibase.cloud/entity/Q2121,https://eneoli.wikibase.cloud/entity/statement/Q2121-CAB18361-B09D-4FE7-83D8-D960EF3ADBED,Author,1,Helgi Skúli,Kjartansson,Helgi Skúli Kjartansson,Helgi Skúli Kjartansson,Helgi Skúli Kjartansson,Helgi Skúli Kjartansson
https://eneoli.wikibase.cloud/entity/Q2165,https://eneoli.wikibase.cloud/entity/statement/Q2165-FCA66134-0B8D-4337-AE25-EB6EF5B989B7,Author,1,Daniel,Kjellander,Daniel Kjellander,Daniel Kjellander,Daniel Kjellander,Daniel Kjellander
https://eneoli.wikibase.cloud/entity/Q2193,https://eneoli.wikibase.cloud/entity/statement/Q2193-A7F23299-04FB-4927-BA43-C5CB5D9D608C,Author,1,Daniel,Kjellander,Daniel Kjellander,Daniel Kjellander,Daniel Kjellander,Daniel Kjellander
https://eneoli.wikibase.cloud/entity/Q2366,https://eneoli.wikibase.cloud/entity/statement/Q2366-B70444AF-9DEB-43E9-AD63-61AE3FB79241,Author,1,Daniel,Kjellander,Daniel Kjellander,Daniel Kjellander,Daniel Kjellander,Daniel Kjellander
