SRP18520.txt#offset_130_134	Q202
SRP18520.txt#offset_42_49	Q203
SRP18520.txt#offset_0_2	Q204
SRP18520.txt#offset_3_9	Q205
SRP18520.txt#offset_100074_100075	Q206
SRP18520.txt#offset_100070_100074	Q207
SRP18520.txt#offset_100077_100078	Q208
SRP18520.txt#offset_100079_100083	Q209
SRP18520.txt#offset_100204_100205	Q210
SRP18520.txt#offset_100194_100204	Q211
SRP18520.txt#offset_100207_100208	Q212
SRP18520.txt#offset_100209_100212	Q213
SRP18520.txt#offset_10027_10028	Q214
SRP18520.txt#offset_10017_10027	Q215
SRP18520.txt#offset_100300_100301	Q216
SRP18520.txt#offset_100291_100300	Q217
SRP18520.txt#offset_100303_100305	Q218
SRP18520.txt#offset_100306_100310	Q219
SRP18520.txt#offset_10030_10032	Q220
SRP18520.txt#offset_10033_10034	Q221
SRP18520.txt#offset_100520_100521	Q222
SRP18520.txt#offset_100512_100520	Q223
SRP18520.txt#offset_100523_100526	Q224
SRP18520.txt#offset_100527_100529	Q225
SRP18520.txt#offset_100647_100648	Q226
SRP18520.txt#offset_100642_100647	Q227
SRP18520.txt#offset_100650_100654	Q228
SRP18520.txt#offset_100655_100660	Q229
SRP18520.txt#offset_100856_100857	Q230
SRP18520.txt#offset_100852_100856	Q231
SRP18520.txt#offset_100859_100862	Q232
SRP18520.txt#offset_100863_100867	Q233
SRP18520.txt#offset_101010_101011	Q234
SRP18520.txt#offset_101003_101010	Q235
SRP18520.txt#offset_101013_101016	Q236
SRP18520.txt#offset_101017_101022	Q237
SRP18520.txt#offset_101041_101042	Q238
SRP18520.txt#offset_101038_101041	Q239
SRP18520.txt#offset_101044_101052	Q240
SRP18520.txt#offset_101053_101054	Q241
SRP18520.txt#offset_101076_101077	Q242
SRP18520.txt#offset_101072_101076	Q243
SRP18520.txt#offset_101079_101082	Q244
SRP18520.txt#offset_101082_101083	Q245
SRP18520.txt#offset_101245_101246	Q246
SRP18520.txt#offset_101238_101245	Q247
SRP18520.txt#offset_101248_101250	Q248
SRP18520.txt#offset_101251_101254	Q249
SRP18520.txt#offset_101352_101353	Q250
SRP18520.txt#offset_101348_101352	Q251
SRP18520.txt#offset_101355_101359	Q252
SRP18520.txt#offset_101360_101363	Q253
SRP18520.txt#offset_101476_101477	Q254
SRP18520.txt#offset_101467_101476	Q255
SRP18520.txt#offset_101479_101482	Q256
SRP18520.txt#offset_101483_101489	Q257
SRP18520.txt#offset_101616_101617	Q258
SRP18520.txt#offset_101610_101616	Q259
SRP18520.txt#offset_101619_101623	Q260
