bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://dhwiki.wikibase.cloud/entity/Q274,https://dhwiki.wikibase.cloud/entity/statement/Q274-1F6A78D5-A882-49D3-AC8D-47A2C2F403D5,Editor,1,Antonia,Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez
https://dhwiki.wikibase.cloud/entity/Q263,https://dhwiki.wikibase.cloud/entity/statement/Q263-7380C222-CF3E-4087-9A02-D25CD67B161F,Author,2,Antonia,Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez
https://dhwiki.wikibase.cloud/entity/Q247,https://dhwiki.wikibase.cloud/entity/statement/Q247-5492E7FD-1EBA-4513-9B3C-163622087CE9,Author,6,Kepa,Sarasola,Kepa Sarasola,Kepa Sarasola,Kepa Sarasola,Kepa Sarasola
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-BF760131-301E-4106-A9C7-F8FB031E5FA8,Author,20,Lynn M,Schriml,Lynn M Schriml,Lynn M Schriml,Lynn M Schriml,Lynn M Schriml
https://dhwiki.wikibase.cloud/entity/Q278,https://dhwiki.wikibase.cloud/entity/statement/Q278-A668FC22-5A4B-48C4-9680-37946A11BE9C,Author,2,Moritz,Schubotz,Moritz Schubotz,Moritz Schubotz,Moritz Schubotz,Moritz Schubotz
https://dhwiki.wikibase.cloud/entity/Q282,https://dhwiki.wikibase.cloud/entity/statement/Q282-1D7C58A2-34AE-45B2-98B9-D2D602A01ECF,Author,2,Kenneth,Seals-Nutt,Kenneth Seals-Nutt,Kenneth Seals-Nutt,Kenneth Seals-Nutt,Kenneth Seals-Nutt
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-DD09B370-CC25-4B9A-BC15-C162AB13F242,Author,21,Thomas,Shafee,Thomas Shafee,Thomas Shafee,Thomas Shafee,Thomas Shafee
https://dhwiki.wikibase.cloud/entity/Q278,https://dhwiki.wikibase.cloud/entity/statement/Q278-2BD3015F-9DB5-4A72-9432-358081335768,Author,3,Renat,Shigapov,Renat Shigapov,Renat Shigapov,Renat Shigapov,Renat Shigapov
https://dhwiki.wikibase.cloud/entity/Q236,https://dhwiki.wikibase.cloud/entity/statement/Q236-3D8D5E3D-2C52-48FE-953A-FDE8DF33C078,Author,2,Elena,Simperl,Elena Simperl,Elena Simperl,Elena Simperl,Elena Simperl
https://dhwiki.wikibase.cloud/entity/Q237,https://dhwiki.wikibase.cloud/entity/statement/Q237-3AD37FBF-9FC6-43C8-A3C2-51EA1865F059,Editor,8,Elena,Simperl,Elena Simperl,Elena Simperl,Elena Simperl,Elena Simperl
https://dhwiki.wikibase.cloud/entity/Q217,https://dhwiki.wikibase.cloud/entity/statement/Q217-5841ED01-7D1A-47BD-97D5-BC349DD609CE,Author,5,Mihailo,Skoric,Mihailo Skoric,Mihailo Skoric,Mihailo Skoric,Mihailo Skoric
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-D3FD02EC-9E41-49EE-8E55-5EC71507FA11,Author,22,Denise,Slenter,Denise Slenter,Denise Slenter,Denise Slenter,Denise Slenter
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-CBF8F057-90E6-47BE-A745-ACF9734B26E0,Author,2,Karen,Smith-Yoshimura,Karen Smith-Yoshimura,Karen Smith-Yoshimura,Karen Smith-Yoshimura,Karen Smith-Yoshimura
https://dhwiki.wikibase.cloud/entity/Q279,https://dhwiki.wikibase.cloud/entity/statement/Q279-E03152B2-16DB-4D0D-9E58-AAD51C1061E4,Author,1,Karen,Smith-Yoshimura,Karen Smith-Yoshimura,Karen Smith-Yoshimura,Karen Smith-Yoshimura,Karen Smith-Yoshimura
https://dhwiki.wikibase.cloud/entity/Q264,https://dhwiki.wikibase.cloud/entity/statement/Q264-103ED440-2617-47C9-8EF9-B12C4D1A5C29,Author,3,Dimitrios,Spanoudakis,Dimitrios Spanoudakis,Dimitrios Spanoudakis,Dimitrios Spanoudakis,Dimitrios Spanoudakis
https://dhwiki.wikibase.cloud/entity/Q217,https://dhwiki.wikibase.cloud/entity/statement/Q217-AB5312B5-514C-458F-87AC-23BE83DA54C2,Author,1,Ranka,Stankovic,Ranka Stankovic,Ranka Stankovic,Ranka Stankovic,Ranka Stankovic
https://dhwiki.wikibase.cloud/entity/Q218,https://dhwiki.wikibase.cloud/entity/statement/Q218-5FA6C865-7D91-400B-901A-6C70A42A79AC,Author,1,Ranka,Stanković,Ranka Stanković,Ranka Stanković,Ranka Stanković,Ranka Stanković
https://dhwiki.wikibase.cloud/entity/Q268,https://dhwiki.wikibase.cloud/entity/statement/Q268-3DA349C0-AD2B-4731-AF2B-B4B67AA01002,Author,8,Regine,Stein,Regine Stein,Regine Stein,Regine Stein,Regine Stein
https://dhwiki.wikibase.cloud/entity/Q264,https://dhwiki.wikibase.cloud/entity/statement/Q264-13664D12-A9AB-4086-8398-F1DE95F4AC58,Editor,3,Armando,Stellato,Armando Stellato,Armando Stellato,Armando Stellato,Armando Stellato
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-99719AE6-10C5-4F42-9499-4EC057752C0C,Author,23,Ralf,Stephan,Ralf Stephan,Ralf Stephan,Ralf Stephan,Ralf Stephan
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-891364EF-393D-427C-9A09-5B02982C8B30,Author,2,Gregory,Stupp,Gregory Stupp,Gregory Stupp,Gregory Stupp,Gregory Stupp
https://dhwiki.wikibase.cloud/entity/Q257,https://dhwiki.wikibase.cloud/entity/statement/Q257-1D100EA4-3E59-4767-A079-434BCA66CCFA,Author,2,Gregory,Stupp,Gregory Stupp,Gregory Stupp,Gregory Stupp,Gregory Stupp
https://dhwiki.wikibase.cloud/entity/Q268,https://dhwiki.wikibase.cloud/entity/statement/Q268-48C6CD40-6333-4D64-AF1B-7C388EF228B8,Author,7,Thomas,Stäcker,Thomas Stäcker,Thomas Stäcker,Thomas Stäcker,Thomas Stäcker
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-D8993250-34B6-4928-B07A-969EC382142C,Author,30,Andrew I,Su,Andrew I Su,Andrew I Su,Andrew I Su,Andrew I Su
https://dhwiki.wikibase.cloud/entity/Q264,https://dhwiki.wikibase.cloud/entity/statement/Q264-8F3FCD12-DEBB-4025-A6B7-1D1CC745E0A8,Editor,2,Imma,Subirats Coll,Imma Subirats Coll,Imma Subirats Coll,Imma Subirats Coll,Imma Subirats Coll
https://dhwiki.wikibase.cloud/entity/Q237,https://dhwiki.wikibase.cloud/entity/statement/Q237-6AC3E567-DB98-4E5E-B37B-A274CD2E56F0,Editor,3,Mari Carmen,Suárez-Figueroa,Mari Carmen Suárez-Figueroa,Mari Carmen Suárez-Figueroa,Mari Carmen Suárez-Figueroa,Mari Carmen Suárez-Figueroa
https://dhwiki.wikibase.cloud/entity/Q211,https://dhwiki.wikibase.cloud/entity/statement/Q211-66F3F5C6-2034-4E7D-83B9-C6B5FE9874E0,Author,2,María Dolores,Sáez,María Dolores Sáez,María Dolores Sáez,María Dolores Sáez,María Dolores Sáez
https://dhwiki.wikibase.cloud/entity/Q263,https://dhwiki.wikibase.cloud/entity/statement/Q263-591EB37C-4BD7-4E14-9158-5FC59B7617FC,Author,1,Juan Miguel,Sánchez Vigil,Juan Miguel Sánchez Vigil,Juan Miguel Sánchez Vigil,Juan Miguel Sánchez Vigil,Juan Miguel Sánchez Vigil
https://dhwiki.wikibase.cloud/entity/Q241,https://dhwiki.wikibase.cloud/entity/statement/Q241-2CAD6922-A0F5-4860-A85C-9C01F0A2323A,Author,2,Salvador,Sánchez-Alonso,Salvador Sánchez-Alonso,Salvador Sánchez-Alonso,Salvador Sánchez-Alonso,Salvador Sánchez-Alonso
https://dhwiki.wikibase.cloud/entity/Q210,https://dhwiki.wikibase.cloud/entity/statement/Q210-D5CF74F5-A409-46FE-9001-9856DF0388A8,Author,2,Toma,Tasovac,Toma Tasovac,Toma Tasovac,Toma Tasovac,Toma Tasovac
https://dhwiki.wikibase.cloud/entity/Q219,https://dhwiki.wikibase.cloud/entity/statement/Q219-D09D4AA9-57DB-4FF8-B862-4B278F4CB1AD,Author,1,Melissa,Terras,Melissa Terras,Melissa Terras,Melissa Terras,Melissa Terras
https://dhwiki.wikibase.cloud/entity/Q235,https://dhwiki.wikibase.cloud/entity/statement/Q235-FDEA6FF2-6191-42A8-8466-2FD4D1AE4FF3,Author,1,Karim,Tharani,Karim Tharani,Karim Tharani,Karim Tharani,Karim Tharani
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-1DE7BC2D-C2F9-4686-9F4C-F09A336EFAF5,Author,12,Craig,Thomas,Craig Thomas,Craig Thomas,Craig Thomas,Craig Thomas
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-C288CAD8-B590-4503-821F-5EF9AEA7DD23,Author,24,Katherine,Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton
https://dhwiki.wikibase.cloud/entity/Q282,https://dhwiki.wikibase.cloud/entity/statement/Q282-B3F0F40E-D37C-4763-8044-FB9227E7548F,Author,1,Katherine,Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton
https://dhwiki.wikibase.cloud/entity/Q228,https://dhwiki.wikibase.cloud/entity/statement/Q228-88353519-48F4-4072-9CD0-4B69C21D7FD0,Editor,2,Carole,Tiberius,Carole Tiberius,Carole Tiberius,Carole Tiberius,Carole Tiberius
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-3DDF2C41-2CCB-42E1-BE34-4928FDF69E78,Author,13,Holly,Tomren,Holly Tomren,Holly Tomren,Holly Tomren,Holly Tomren
https://dhwiki.wikibase.cloud/entity/Q286,https://dhwiki.wikibase.cloud/entity/statement/Q286-F41F8AB2-E9E0-4415-9F9D-9A0B0074F96E,Author,8,Holly,Tomren,Holly Tomren,Holly Tomren,Holly Tomren,Holly Tomren
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-587DE050-E2C4-4885-A057-D4B9274AD82B,Author,25,Ginger,Tsueng,Ginger Tsueng,Ginger Tsueng,Ginger Tsueng,Ginger Tsueng
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-F8EAB993-1689-48AA-8BCD-26C169E8B342,Author,26,Roger,Tu,Roger Tu,Roger Tu,Roger Tu,Roger Tu
https://dhwiki.wikibase.cloud/entity/Q266,https://dhwiki.wikibase.cloud/entity/statement/Q266-3BF819F9-D684-478A-B54E-4E9D537565EC,Editor,3,Suppawong,Tuarob,Suppawong Tuarob,Suppawong Tuarob,Suppawong Tuarob,Suppawong Tuarob
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-9B547863-8E34-40C4-85A6-E67D619CFC58,Editor,2,Tania,Tudorache,Tania Tudorache,Tania Tudorache,Tania Tudorache,Tania Tudorache
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-6971826C-9BB3-4B21-95F3-89B6F86619B9,Author,27,Sabah,Ul-Hasan,Sabah Ul-Hasan,Sabah Ul-Hasan,Sabah Ul-Hasan,Sabah Ul-Hasan
https://dhwiki.wikibase.cloud/entity/Q217,https://dhwiki.wikibase.cloud/entity/statement/Q217-370FC4DC-6D52-4BDB-A584-D4EA2B20054A,Author,4,Miloš,Utvić,Miloš Utvić,Miloš Utvić,Miloš Utvić,Miloš Utvić
https://dhwiki.wikibase.cloud/entity/Q270,https://dhwiki.wikibase.cloud/entity/statement/Q270-18A213D0-46E3-4DD6-B382-AB9ABD44DBF4,Author,16,Ellen,Van Keer,Ellen Van Keer,Ellen Van Keer,Ellen Van Keer,Ellen Van Keer
https://dhwiki.wikibase.cloud/entity/Q244,https://dhwiki.wikibase.cloud/entity/statement/Q244-C19AAA41-FAE8-4A90-8DD6-25933AEAF52E,Author,1,Theo,Van Veen,Theo Van Veen,Theo Van Veen,Theo Van Veen,Theo Van Veen
https://dhwiki.wikibase.cloud/entity/Q281,https://dhwiki.wikibase.cloud/entity/statement/Q281-A84005C1-A67E-46DB-9C19-3C958CE5D55B,Author,3,Davide,Varagnolo,Davide Varagnolo,Davide Varagnolo,Davide Varagnolo,Davide Varagnolo
https://dhwiki.wikibase.cloud/entity/Q277,https://dhwiki.wikibase.cloud/entity/statement/Q277-D8A5BE45-D519-4B14-8B5B-EFDB38C8E56F,Editor,6,Genoveva,Vargas-Solar,Genoveva Vargas-Solar,Genoveva Vargas-Solar,Genoveva Vargas-Solar,Genoveva Vargas-Solar
https://dhwiki.wikibase.cloud/entity/Q260,https://dhwiki.wikibase.cloud/entity/statement/Q260-D069511B-1D28-447B-A822-27AEB8A8B5D0,Author,6,Marie-Thérèse,Varlamoff,Marie-Thérèse Varlamoff,Marie-Thérèse Varlamoff,Marie-Thérèse Varlamoff,Marie-Thérèse Varlamoff
https://dhwiki.wikibase.cloud/entity/Q256,https://dhwiki.wikibase.cloud/entity/statement/Q256-1CC1073F-3889-41BD-8E6D-3CA2B563296A,Author,1,Lilian,Viana,Lilian Viana,Lilian Viana,Lilian Viana,Lilian Viana
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-6273FCF4-DD4D-44B7-86B3-62435F7F5082,Editor,6,Denny,Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-D8EDF631-02DB-4249-B7B8-57A1D947D5D3,Author,5,Denny,Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić
https://dhwiki.wikibase.cloud/entity/Q248,https://dhwiki.wikibase.cloud/entity/statement/Q248-8399984C-1180-43F3-87BE-06EBF48152E5,Author,1,Denny,Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić
https://dhwiki.wikibase.cloud/entity/Q258,https://dhwiki.wikibase.cloud/entity/statement/Q258-C0841BDE-22C0-4C47-A297-14124F37E9AE,Author,1,Denny,Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić
https://dhwiki.wikibase.cloud/entity/Q237,https://dhwiki.wikibase.cloud/entity/statement/Q237-48CF30FF-BEB8-4AF1-924E-FD3BF3CAB331,Editor,1,Denny,Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić,Denny Vrandečić
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-FD7EC92B-F3A5-4FD0-AA6C-2B552F04C343,Author,1,Andra,Waagmeester,Andra Waagmeester,Andra Waagmeester,Andra Waagmeester,Andra Waagmeester
https://dhwiki.wikibase.cloud/entity/Q257,https://dhwiki.wikibase.cloud/entity/statement/Q257-A8C2ACC6-08D3-41B2-BDBA-9086F464180A,Author,1,Andra,Waagmeester,Andra Waagmeester,Andra Waagmeester,Andra Waagmeester,Andra Waagmeester
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-0270F8F4-2DB5-4806-B43A-D762FFB9BEAA,Author,3,Bruce,Washburn,Bruce Washburn,Bruce Washburn,Bruce Washburn,Bruce Washburn
https://dhwiki.wikibase.cloud/entity/Q286,https://dhwiki.wikibase.cloud/entity/statement/Q286-04260990-2A20-4621-A28F-B51EFA2AA9B9,Author,9,Bruce,Washburn,Bruce Washburn,Bruce Washburn,Bruce Washburn,Bruce Washburn
https://dhwiki.wikibase.cloud/entity/Q223,https://dhwiki.wikibase.cloud/entity/statement/Q223-4D5373B1-75ED-4AF6-A182-0EFF0314D29A,Editor,9,Chris,Welty,Chris Welty,Chris Welty,Chris Welty,Chris Welty
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-1091A326-D396-486D-8A49-88AD113027E9,Editor,4,Chris,Welty,Chris Welty,Chris Welty,Chris Welty,Chris Welty
https://dhwiki.wikibase.cloud/entity/Q286,https://dhwiki.wikibase.cloud/entity/statement/Q286-68D6D925-F2D0-43CB-AEC0-92A38C926F69,Author,10,Elliot,Williams,Elliot Williams,Elliot Williams,Elliot Williams,Elliot Williams
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-866A61B1-71A0-4A4D-969C-0B6EF14289D3,Author,28,Egon,Willighagen,Egon Willighagen,Egon Willighagen,Egon Willighagen,Egon Willighagen
https://dhwiki.wikibase.cloud/entity/Q251,https://dhwiki.wikibase.cloud/entity/statement/Q251-E606AA91-ACE3-4BF9-A335-AE31EAB51AF6,Author,3,Egon,Willighagen,Egon Willighagen,Egon Willighagen,Egon Willighagen,Egon Willighagen
https://dhwiki.wikibase.cloud/entity/Q282,https://dhwiki.wikibase.cloud/entity/statement/Q282-90E29A2B-3550-4480-BAAE-E5ADA675616B,Author,4,Carl,Wilson,Carl Wilson,Carl Wilson,Carl Wilson,Carl Wilson
https://dhwiki.wikibase.cloud/entity/Q260,https://dhwiki.wikibase.cloud/entity/statement/Q260-B93449A8-3CC9-45EF-BC36-4E193BC38370,Author,3,Clemens de,Wolf,Clemens de Wolf,Clemens de Wolf,Clemens de Wolf,Clemens de Wolf
https://dhwiki.wikibase.cloud/entity/Q277,https://dhwiki.wikibase.cloud/entity/statement/Q277-FF8DD2E3-7C45-435B-9284-51BB04AFE1C8,Editor,3,Robert,Wrembel,Robert Wrembel,Robert Wrembel,Robert Wrembel,Robert Wrembel
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-50064597-C105-4EF0-80DF-8A202456F6EB,Author,29,Chunlei,Wu,Chunlei Wu,Chunlei Wu,Chunlei Wu,Chunlei Wu
https://dhwiki.wikibase.cloud/entity/Q284,https://dhwiki.wikibase.cloud/entity/statement/Q284-30D0777F-094C-4CD0-ABF2-6E198F5938ED,Author,1,Fudie,Zhao,Fudie Zhao,Fudie Zhao,Fudie Zhao,Fudie Zhao
https://dhwiki.wikibase.cloud/entity/Q277,https://dhwiki.wikibase.cloud/entity/statement/Q277-85A48638-5830-490D-ADAA-E99267E2B5E1,Editor,7,Ester,Zumpano,Ester Zumpano,Ester Zumpano,Ester Zumpano,Ester Zumpano
https://dhwiki.wikibase.cloud/entity/Q251,https://dhwiki.wikibase.cloud/entity/statement/Q251-ACB17752-8871-476A-A747-01C556BE11E6,Editor,4,Agnieszka,Ławrynowicz,Agnieszka Ławrynowicz,Agnieszka Ławrynowicz,Agnieszka Ławrynowicz,Agnieszka Ławrynowicz
https://dhwiki.wikibase.cloud/entity/Q217,https://dhwiki.wikibase.cloud/entity/statement/Q217-5F49923E-383C-4BDD-91A8-5254DFF9C3BC,Author,2,Branislava,Šandrih,Branislava Šandrih,Branislava Šandrih,Branislava Šandrih,Branislava Šandrih
https://dhwiki.wikibase.cloud/entity/Q218,https://dhwiki.wikibase.cloud/entity/statement/Q218-C8DBEE10-05BE-472A-9171-F1AA49B93422,Author,3,Branislava,Šandrih Todorović,Branislava Šandrih Todorović,Branislava Šandrih Todorović,Branislava Šandrih Todorović,Branislava Šandrih Todorović
https://dhwiki.wikibase.cloud/entity/Q218,https://dhwiki.wikibase.cloud/entity/statement/Q218-9FA2565A-C56D-4B94-BD0A-E263C59E6E8E,Author,2,Mihailo,Škorić,Mihailo Škorić,Mihailo Škorić,Mihailo Škorić,Mihailo Škorić
